junction	WT1	WT2	WT3	WT4	KD1	KD2	WT_mean	KD_mean	deltaPSI
TGME49_chrIX:3644043:3644723:clu_1850_NA	92.948717948718	94.0092165898618	95.3488372093023	88.1422924901186	87.5	94.5945945945946	92.6122660595002	91.0472972972973	-1.56496876220287
TGME49_chrIX:3740692:3741629:clu_1855_NA	92.3076923076923	97.5	100	90.625	100	88.8888888888889	95.1081730769231	94.4444444444444	-0.663728632478637
TGME49_chrIX:3743658:3744890:clu_1856_NA	21.0526315789474	13.3333333333333	37.9310344827586	30.5555555555556	42.8571428571429	0	25.7181387376487	21.4285714285714	-4.28956730907729
TGME49_chrIX:3824418:3825572:clu_1859_NA	100	99.8373983739837	99.8322147651007	99.8484848484849	99.4609164420485	99.7496871088861	99.8795244968923	99.6053017754673	-0.274222721425005
TGME49_chrIX:3860208:3860787:clu_1862_NA	60.4651162790698	64.9122807017544	69.0909090909091	60.3448275862069	28.9473684210526	47.8260869565217	63.703283414485	38.3867276887872	-25.3165557256978
TGME49_chrIX:3883316:3883583:clu_1863_NA	41.1764705882353	38.5416666666667	46.7889908256881	52.9411764705882	53.968253968254	51.0791366906475	44.8620761377946	52.5236953294507	7.66161919165616
TGME49_chrIX:3893804:3894428:clu_1864_NA	92.5925925925926	88.8888888888889	91.6666666666667	75	87.5	83.3333333333333	87.037037037037	85.4166666666667	-1.62037037037037
TGME49_chrIX:3999417:3999939:clu_1870_NA	96.551724137931	100	100	90.3225806451613	72.7272727272727	93.3333333333333	96.7185761957731	83.030303030303	-13.6882731654701
TGME49_chrIX:4332072:4333113:clu_1873_NA	100	100	100	100	82.7586206896552	90.6976744186046	100	86.7281475541299	-13.2718524458701
TGME49_chrIX:4396383:4396704:clu_1877_NA	99.9424626006904	99.9555752998667	100	99.8716852010265	99.940880874963	99.7158193874329	99.9424307753959	99.828350131198	-0.114080644197955
TGME49_chrIX:4406321:4407078:clu_1878_NA	99.135446685879	99.7368421052632	99.7304582210243	99.7647058823529	100	99.8498498498498	99.5918632236298	99.9249249249249	0.333061701295094
TGME49_chrIX:4537346:4537609:clu_1882_NA	0	0	0	0.719424460431655	8.87573964497041	8	0.179856115107914	8.43786982248521	8.25801370737729
TGME49_chrIX:4567710:4568160:clu_1886_NA	99.8892580287929	99.7472620050548	100	99.836867862969	100	99.9160369437448	99.8683469742042	99.9580184718724	0.0896714976682063
TGME49_chrIX:4618332:4619499:clu_1890_NA	98.2142857142857	100	100	100	100	97.0873786407767	99.5535714285714	98.5436893203884	-1.00988210818308
TGME49_chrIX:4711029:4711460:clu_1891_NA	87.5	85	96.2962962962963	100	100	100	92.1990740740741	100	7.80092592592592
TGME49_chrIX:4830851:4831115:clu_1895_NA	38.8888888888889	36.3636363636364	38.0165289256198	43.0656934306569	38.562091503268	43.75	39.0836869022005	41.156045751634	2.07235884943348
TGME49_chrIX:4838396:4838948:clu_1895_NA	61.1111111111111	60.6060606060606	57.0247933884297	53.2846715328467	61.437908496732	55	58.006659159612	58.218954248366	0.212295088753969
TGME49_chrIX:5075186:5075545:clu_1898_NA	48.0769230769231	50.8196721311475	48.4076433121019	42.7480916030534	50.3225806451613	47.0238095238095	47.5130825308065	48.6731950844854	1.16011255367891
TGME49_chrIX:5075636:5076415:clu_1898_NA	49.0384615384615	47.5409836065574	48.4076433121019	51.9083969465649	47.0967741935484	51.7857142857143	49.2238713509214	49.4412442396313	0.21737288870991
TGME49_chrIX:5081951:5082716:clu_1899_NA	88.3116883116883	96.4285714285714	89.2857142857143	90.1960784313726	97.4358974358974	100	91.0555131143366	98.7179487179487	7.66243560361207
TGME49_chrIX:5107759:5108103:clu_1900_NA	31.2024353120244	27.6202219482121	32.2180916976456	31.0580204778157	38.1932021466905	33.1601731601732	30.5246923589244	35.6766876534318	5.15199529450741
TGME49_chrIX:5108495:5108663:clu_1900_NA	62.8614916286149	68.0641183723798	62.0817843866171	63.9362912400455	57.5134168157424	62.1645021645022	64.2359214069143	59.8389594901223	-4.39696191679204
TGME49_chrIX:5109025:5109371:clu_1901_NA	95.8217270194986	97.3913043478261	97.4056603773585	98.4126984126984	99.1097922848665	97.8930307941653	97.2578475393454	98.5014115395159	1.24356400017049
TGME49_chrIX:5111948:5112485:clu_1902_NA	0	50	100	100	86.3636363636364	77.7777777777778	62.5	82.0707070707071	19.5707070707071
TGME49_chrIX:5203158:5203601:clu_1904_NA	NA	100	66.6666666666667	100	73.9130434782609	86.6666666666667	88.8888888888889	80.2898550724638	-8.59903381642512
TGME49_chrIX:5316484:5316763:clu_1905_NA	47.4418604651163	49.4117647058824	48.9082969432314	47.6780185758514	47.4452554744526	54.1353383458647	48.3599851725204	50.7902969101586	2.43031173763823
TGME49_chrIX:5316882:5317052:clu_1905_NA	52.093023255814	49.0196078431373	49.3449781659389	48.6068111455108	51.0948905109489	45.1127819548872	49.7661051026002	48.1038362329181	-1.66226886968217
TGME49_chrIX:5317692:5317972:clu_1906_NA	94.6564885496183	95.906432748538	97.8260869565217	88.7096774193548	93.5779816513761	92.3076923076923	94.2746714185082	92.9428369795342	-1.33183443897398
TGME49_chrIX:5369247:5369764:clu_1909_NA	100	100	100	50	52.2727272727273	33.3333333333333	87.5	42.8030303030303	-44.6969696969697
TGME49_chrIX:5369589:5369764:clu_1909_NA	0	0	0	50	47.7272727272727	66.6666666666667	12.5	57.1969696969697	44.6969696969697
TGME49_chrIX:5439176:5439599:clu_1911_NA	100	100	88.8888888888889	78.5714285714286	66.6666666666667	83.3333333333333	91.8650793650794	75	-16.8650793650794
TGME49_chrIX:5661484:5662050:clu_1913_NA	88.8888888888889	93.4782608695652	97.3684210526316	97.2222222222222	73.0769230769231	79.3103448275862	94.239448258327	76.1936339522546	-18.0458143060723
TGME49_chrIX:5706453:5706741:clu_1917_NA	100	98.8950276243094	99.3827160493827	96.7567567567568	95.6521739130435	100	98.7586251076122	97.8260869565217	-0.932538151090469
TGME49_chrIX:5818292:5819165:clu_1920_NA	94.6745562130178	98.2142857142857	97.4789915966387	98.8679245283019	92.4050632911392	93.0555555555556	97.308939513061	92.7303094233474	-4.57863008971361
TGME49_chrIX:5820536:5821470:clu_1921_NA	100	99.3220338983051	100	99.1044776119403	100	100	99.6066278775614	100	0.393372122438649
TGME49_chrIX:6240296:6241217:clu_1928_NA	41.8803418803419	43.75	43.3566433566434	43.7722419928826	40.3846153846154	46.1538461538462	43.189806807467	43.2692307692308	0.0794239617638226
TGME49_chrIX:6264728:6265161:clu_1929_NA	100	100	100	90.9090909090909	100	91.6666666666667	97.7272727272727	95.8333333333333	-1.89393939393939
TGME49_chrIX:6279246:6281492:clu_1930_NA	0	0	9.09090909090909	50	38.4615384615385	44.1176470588235	14.7727272727273	41.289592760181	26.5168654874537
TGME49_chrX:12686:13145:clu_1931_NA	NA	NA	NA	NA	80.7692307692308	83.8709677419355	NA	82.3200992555831	NA
TGME49_chrX:13224:13765:clu_1932_NA	23.8095238095238	34.6153846153846	45.4545454545455	30.7692307692308	41.8181818181818	28.5714285714286	33.6621711621712	35.1948051948052	1.53263403263403
TGME49_chrX:13265:13765:clu_1932_NA	66.6666666666667	65.3846153846154	54.5454545454545	69.2307692307692	54.5454545454545	70.2380952380952	63.9568764568765	62.3917748917749	-1.56510156510156
TGME49_chrX:72428:73658:clu_1933_NA	57.1428571428571	40.9090909090909	32.1428571428571	39.1304347826087	63.1578947368421	61.5384615384615	42.3313099943535	62.3481781376518	20.0168681432983
TGME49_chrX:73826:73969:clu_1934_NA	39.6039603960396	42.0168067226891	37.3983739837398	43.2432432432432	26.9230769230769	28.7671232876712	40.5655960864279	27.8451001053741	-12.7204959810539
TGME49_chrX:73826:74156:clu_1934_NA	6.93069306930693	4.20168067226891	4.8780487804878	2.7027027027027	37.1794871794872	36.986301369863	4.67828130619159	37.0828942746751	32.4046129684835
TGME49_chrX:73984:74156:clu_1934_NA	53.4653465346535	48.7394957983193	53.6585365853659	50.4504504504504	33.3333333333333	34.2465753424658	51.5784573421973	33.7899543378995	-17.7885030042977
TGME49_chrX:78876:78980:clu_1936_NA	10.1351351351351	10.2209944751381	12.2857142857143	10.5134474327628	3.36134453781513	5.12129380053908	10.7888228321876	4.24131916917711	-6.54750366301049
TGME49_chrX:78876:79245:clu_1936_NA	40.8783783783784	44.475138121547	39.7142857142857	38.8753056234719	47.0588235294118	48.2479784366577	40.9857769594207	47.6534009830347	6.66762402361399
TGME49_chrX:79346:80108:clu_1936_NA	25	19.3370165745856	21.7142857142857	22.2493887530562	28.0112044817927	27.7628032345013	22.0751727604819	27.887003858147	5.81183109766513
TGME49_chrX:84339:84862:clu_1937_NA	30	38.0952380952381	41.6666666666667	35.8208955223881	22.7272727272727	23.2704402515723	36.3957000710732	22.9988564894225	-13.3968435816507
TGME49_chrX:84339:84992:clu_1937_NA	17.5	12.6984126984127	20	16.4179104477612	0.757575757575758	0.628930817610063	16.6540807865435	0.69325328759291	-15.9608274989506
TGME49_chrX:84339:85549:clu_1937_NA	20	17.4603174603175	10	26.865671641791	52.2727272727273	51.5723270440252	18.5814972755271	51.9225271583762	33.3410298828491
TGME49_chrX:84962:85549:clu_1937_NA	32.5	31.7460317460317	26.6666666666667	20.8955223880597	22.7272727272727	20.125786163522	27.9520552001895	21.4265294453974	-6.52552575479216
TGME49_chrX:85621:86251:clu_1938_NA	86.6666666666667	94.4444444444444	80	100	92.7835051546392	88.3495145631068	90.2777777777778	90.566509858873	0.288732081095219
TGME49_chrX:86404:86652:clu_1939_NA	38.4615384615385	11.1111111111111	77.7777777777778	22.2222222222222	24.5901639344262	25.1968503937008	37.3931623931624	24.8935071640635	-12.4996552290989
TGME49_chrX:86404:86909:clu_1939_NA	38.4615384615385	66.6666666666667	11.1111111111111	50	47.5409836065574	40.1574803149606	41.5598290598291	43.849231960759	2.28940290092994
TGME49_chrX:95316:95625:clu_1943_NA	20	12.9032258064516	20.5882352941176	13.953488372093	14.8760330578512	16.6666666666667	16.8612373681656	15.771349862259	-1.08988750590662
TGME49_chrX:95316:95668:clu_1943_NA	16	29.0322580645161	14.7058823529412	20.9302325581395	23.1404958677686	24.1379310344828	20.1670932438992	23.6392134511257	3.47212020722647
TGME49_chrX:95840:95961:clu_1943_NA	60	45.1612903225806	50	46.5116279069767	39.6694214876033	41.9540229885057	50.4182295573893	40.8117222380545	-9.60650731933482
TGME49_chrX:96102:96620:clu_1943_NA	0	3.2258064516129	14.7058823529412	9.30232558139535	16.5289256198347	13.2183908045977	6.80850359648736	14.8736582122162	8.06515461572885
TGME49_chrX:102385:103045:clu_1946_NA	NA	0	NA	0	37.9310344827586	24.6575342465753	0	31.294284364667	31.294284364667
TGME49_chrX:102551:103045:clu_1946_NA	NA	0	NA	0	60.3448275862069	65.7534246575342	0	63.0491261218706	63.0491261218706
TGME49_chrX:102423:111473:clu_1947_NA	11.5942028985507	8.82352941176471	14.018691588785	17.0454545454545	10.1960784313725	14.6025878003697	12.8704696111388	12.3993331158711	-0.47113649526764
TGME49_chrX:102423:112707:clu_1947_NA	27.536231884058	41.1764705882353	36.4485981308411	36.3636363636364	16.8627450980392	19.9630314232902	35.3812342416927	18.4128882606647	-16.968345981028
TGME49_chrX:102423:114795:clu_1947_NA	46.3768115942029	48.5294117647059	45.7943925233645	39.7727272727273	36.8627450980392	35.6746765249538	45.1183357887501	36.2687108114965	-8.84962497725363
TGME49_chrX:108746:114795:clu_1947_NA	4.34782608695652	0	0	4.54545454545455	20	17.9297597042514	2.22332015810277	18.9648798521257	16.7415596940229
TGME49_chrX:109980:112707:clu_1947_NA	5.79710144927536	0	2.80373831775701	1.13636363636364	4.31372549019608	3.14232902033272	2.434300850849	3.7280272552644	1.2937264044154
TGME49_chrX:109980:114795:clu_1947_NA	4.34782608695652	1.47058823529412	0.934579439252336	1.13636363636364	11.7647058823529	8.68761552680222	1.97233934946665	10.2261607045776	8.25382135511093
TGME49_chrX:111137:113606:clu_1948_NA	0	50	0	0	48.8372093023256	45.2380952380952	12.5	47.0376522702104	34.5376522702104
TGME49_chrX:112371:115694:clu_1948_NA	100	50	60	100	27.906976744186	39.2857142857143	77.5	33.5963455149502	-43.9036544850498
TGME49_chrX:131456:131898:clu_1950_NA	9.83606557377049	5	14.5454545454545	4.47761194029851	20.2797202797203	13.768115942029	8.46478301488089	17.0239181108746	8.55913509599375
TGME49_chrX:131456:132079:clu_1950_NA	32.7868852459016	41.6666666666667	29.0909090909091	31.3432835820896	27.2727272727273	36.231884057971	33.7219361463917	31.7523056653491	-1.9696304810426
TGME49_chrX:132170:132661:clu_1950_NA	45.9016393442623	46.6666666666667	38.1818181818182	58.2089552238806	41.958041958042	38.4057971014493	47.2397698541569	40.1819195297456	-7.05785032441132
TGME49_chrX:132853:132987:clu_1951_NA	100	33.3333333333333	0	50	43.75	44.7368421052632	45.8333333333333	44.2434210526316	-1.58991228070175
TGME49_chrX:132853:133592:clu_1951_NA	0	66.6666666666667	25	33.3333333333333	50	42.1052631578947	31.25	46.0526315789474	14.8026315789474
TGME49_chrX:133709:134380:clu_1952_NA	5.45454545454545	2.40963855421687	3.47826086956522	6.17283950617284	12.3188405797101	17.9856115107914	4.37882109612509	15.1522260452508	10.7734049491257
TGME49_chrX:133709:134411:clu_1952_NA	94.5454545454545	97.5903614457831	96.5217391304348	93.8271604938272	87.6811594202899	82.0143884892086	95.6211789038749	84.8477739547492	-10.7734049491257
TGME49_chrX:134452:135558:clu_1953_NA	31.4102564102564	37.696335078534	41.1522633744856	35.5555555555556	32.6923076923077	38.9240506329114	36.4536026047079	35.8081791626095	-0.645423442098348
TGME49_chrX:135584:135686:clu_1953_NA	33.3333333333333	34.0314136125654	34.5679012345679	38.6666666666667	33.7912087912088	33.2278481012658	35.1498287117833	33.5095284462373	-1.64030026554602
TGME49_chrX:135737:136434:clu_1953_NA	1.28205128205128	5.23560209424084	0.411522633744856	2.66666666666667	7.41758241758242	7.91139240506329	2.39896066917591	7.66448741132285	5.26552674214694
TGME49_chrX:371828:372191:clu_1959_NA	59.5238095238095	57.1428571428571	45	55.3571428571429	53.8461538461538	56	54.2559523809524	54.9230769230769	0.667124542124547
TGME49_chrX:489772:489982:clu_1960_NA	100	98.3240223463687	98.6928104575163	99.5049504950495	100	99.1304347826087	99.1304458247336	99.5652173913043	0.434771566570703
TGME49_chrX:547233:547637:clu_1961_NA	98.6301369863014	100	98.6666666666667	99.1869918699187	100	97.4358974358974	99.1209488807217	98.7179487179487	-0.403000162772969
TGME49_chrX:720899:721506:clu_1966_NA	100	100	100	100	98.3870967741936	98.2300884955752	100	98.3085926348844	-1.69140736511562
TGME49_chrX:739428:739613:clu_1967_NA	70	90	100	85.7142857142857	96.7741935483871	93.75	86.4285714285714	95.2620967741936	8.83352534562212
TGME49_chrX:778858:779411:clu_1968_NA	20.9580838323353	21.608040201005	27.4809160305344	21.8867924528302	40.2985074626866	25.7425742574257	22.9834581291762	33.0205408600562	10.0370827308799
TGME49_chrX:779492:779784:clu_1968_NA	18.562874251497	18.5929648241206	17.175572519084	22.6415094339623	16.4179104477612	11.8811881188119	19.243230257166	14.1495492832865	-5.09368097387942
TGME49_chrX:779852:780149:clu_1968_NA	24.5508982035928	24.1206030150754	20.2290076335878	22.2641509433962	17.910447761194	27.7227722772277	22.791164948913	22.8166100192109	0.0254450702978275
TGME49_chrX:780267:781224:clu_1968_NA	31.1377245508982	32.6633165829146	28.2442748091603	29.0566037735849	22.3880597014925	30.6930693069307	30.2754799291395	26.5405645042116	-3.73491542492788
TGME49_chrX:815359:815842:clu_1969_NA	100	100	100	100	88	87.5	100	87.75	-12.25
TGME49_chrX:870984:871226:clu_1972_NA	99.4451416870335	99.2426537412905	99.205105889179	99.3776150627615	99.3821346494368	99.2846245126293	99.3176290950661	99.333379581033	0.0157504859668904
TGME49_chrX:870984:871254:clu_1972_NA	0.0462381927472092	0.111077451277391	0.127647229474906	0.0523012552301255	0.128094036092378	0.132225800983218	0.0843160321824078	0.130159918537798	0.0458438863553902
TGME49_chrX:871000:871226:clu_1972_NA	0.508620120219301	0.646268807432091	0.667246881346098	0.570083682008368	0.489771314470859	0.583149686387523	0.598054872751465	0.536460500429191	-0.0615943723222738
TGME49_chrX:872112:872862:clu_1973_NA	100	40	83.3333333333333	71.4285714285714	59.7826086956522	63.0252100840336	73.6904761904762	61.4039093898429	-12.2865668006333
TGME49_chrX:872479:872862:clu_1973_NA	0	60	16.6666666666667	28.5714285714286	36.9565217391304	34.453781512605	26.3095238095238	35.7051516258677	9.39562781634393
TGME49_chrX:901927:903030:clu_1975_NA	6.87830687830688	3.33333333333333	4.78260869565217	7.29613733905579	19.9052132701422	14.027149321267	5.57259656158705	16.9661812957046	11.3935847341175
TGME49_chrX:903167:903544:clu_1976_NA	99.0740740740741	98.4126984126984	99.4047619047619	100	99.3055555555556	98.0099502487562	99.2228835978836	98.6577529021559	-0.565130695727703
TGME49_chrX:935491:936145:clu_1979_NA	76.9230769230769	83.3333333333333	80.7692307692308	76.271186440678	58.6206896551724	69.0476190476191	79.3242068665798	63.8341543513957	-15.490052515184
TGME49_chrX:944690:945285:clu_1981_NA	100	100	100	86.6666666666667	96.2962962962963	78.0487804878049	96.6666666666667	87.1725383920506	-9.49412827461609
TGME49_chrX:1009549:1009953:clu_1982_NA	100	86.9565217391304	82.6086956521739	94.4444444444444	100	NA	91.0024154589372	100	8.99758454106281
TGME49_chrX:1045694:1046433:clu_1984_NA	97.7777777777778	95.8677685950413	96.0629921259843	95.8620689655172	93.0817610062893	94.5205479452055	96.3926518660801	93.8011544757474	-2.59149739033275
TGME49_chrX:1067102:1067515:clu_1985_NA	98.7577639751553	99.375	99.3630573248408	99.5454545454545	99.4285714285714	96.8036529680365	99.2603189613626	98.116112198304	-1.14420676305866
TGME49_chrX:1134623:1134930:clu_1987_NA	59.2592592592593	52.6829268292683	53.6144578313253	57.3604060913706	47.3684210526316	51.8181818181818	55.7292625028059	49.5933014354067	-6.13596106739915
TGME49_chrX:1144967:1145595:clu_1988_NA	45.0980392156863	41.7910447761194	18.1818181818182	36.7647058823529	44	5.40540540540541	35.4589020139942	24.7027027027027	-10.7561993112915
TGME49_chrX:1197050:1197880:clu_1989_NA	99.6904024767802	99.3993993993994	99.4186046511628	99.7191011235955	99.5901639344262	99.7971602434077	99.5568769127345	99.693662088917	0.136785176182499
TGME49_chrX:1302994:1303442:clu_1992_NA	100	100	100	100	94.7368421052632	86.9565217391304	100	90.8466819221968	-9.15331807780321
TGME49_chrX:1380239:1380873:clu_1994_NA	53.125	47.6190476190476	65.9574468085106	49.1525423728814	45.4545454545455	21.7391304347826	53.9635092001099	33.596837944664	-20.3666712554459
TGME49_chrX:1419195:1420183:clu_1997_NA	8.28025477707006	13.8655462184874	13.7777777777778	8.69565217391304	2.53807106598985	4.07239819004525	11.1548077368121	3.30523462801755	-7.84957310879452
