logFC	logCPM	F	PValue	FDR
TGME49_chrXI:257830:258672:clu_2307_NA	0.551215586053036	5.80473493074553	2.98839989252957	0.0936279772326261	0.153998958027419
TGME49_chrVIIa:3932921:3933920:clu_1051_NA	-0.915081730405163	4.38853064888901	2.98107719453451	0.0940457992403171	0.154563333370893
TGME49_chrVIIa:1476345:1476646:clu_916_NA	-0.213373937768392	8.61401425984343	2.97958902586641	0.0940900974539285	0.154563333370893
TGME49_chrIX:2937022:2937661:clu_1803_NA	-0.388650622234382	6.60413506592585	2.97943474985125	0.0940986676065436	0.154563333370893
TGME49_chrIa:1403183:1404178:clu_72_NA	0.916940395753175	4.71341833658347	2.97838493914074	0.0941715353298339	0.154613157598892
TGME49_chrVIIb:1623624:1623895:clu_1172_NA	0.442929828955608	6.37948420591382	2.97722438605692	0.0942156149317392	0.154615693127256
TGME49_chrVIIa:1760017:1760602:clu_938_NA	0.169401944614821	9.16314488151665	2.97538336903278	0.0943123880590278	0.154704661820653
TGME49_chrIX:3585917:3586459:clu_1847_NA	0.503482217850907	6.2277835708795	2.97037269560386	0.0945788263517336	0.155071733779229
TGME49_chrVI:3312191:3312796:clu_835_NA	0.410716441167375	6.93262922711331	2.96781374446305	0.094714283560749	0.155223814582201
TGME49_chrVI:172416:172937:clu_696_NA	0.232738472066134	8.08840865630734	2.95788713844907	0.0952437035332413	0.156021118676581
TGME49_chrXI:2819265:2819932:clu_2402_NA	-0.169972952962672	9.33529812348579	2.95121348908888	0.0956016440623411	0.156536926201176
TGME49_chrVIIb:1572346:1572643:clu_1164_NA	-0.332720799703383	7.19456708585264	2.94835889494196	0.0957554250471687	0.156718131493227
TGME49_chrV:494868:495503:clu_565_NA	-0.221282099468495	8.18536094673327	2.94650052345582	0.0958554072311633	0.156811163494725
TGME49_chrV:12993:13450:clu_547_NA	-0.826538857951509	4.53609882586735	2.93990811540783	0.0962397133224893	0.157369031906095
TGME49_chrVI:153004:153794:clu_695_NA	0.203863396759	8.59322251874445	2.93775554614258	0.0963282336255881	0.157442953790024
TGME49_chrVIIb:3445884:3446252:clu_1268_NA	0.372364013783403	6.88658515981286	2.93689637975918	0.0963750956689657	0.15744875180076
TGME49_chrVIIa:3930365:3930742:clu_1048_NA	-0.220476372806519	8.29659159122327	2.92986221619079	0.0967573198802913	0.158002182284303
TGME49_chrXII:2573049:2573603:clu_2730_NA	-0.450823441544894	6.24711952266403	2.91380802850795	0.0976375341912436	0.159367955449111
TGME49_chrX:187081:187673:clu_1956_NA	-0.53344099421872	5.57300106617046	2.90292521907017	0.0982407606977542	0.160280594764962
TGME49_chrIX:1118750:1119182:clu_1735_NA	0.361047951862778	6.84260255856467	2.89963958414121	0.0984207661238461	0.160489807607067
TGME49_chrX:1134058:1134537:clu_1987_NA	0.356442187259513	7.07325800659493	2.89898074462451	0.0984572960010341	0.160489807607067
TGME49_chrVIIa:2206318:2206762:clu_967_NA	0.363589517565804	6.94973792210938	2.89613365755787	0.0986157621744126	0.160676062529803
TGME49_chrXII:2208203:2208535:clu_2712_NA	0.360972657507904	7.06038138101117	2.88642081590077	0.0991583658878471	0.161487750897099
TGME49_chrX:2487209:2487316:clu_2068_NA	0.778235824941878	4.90813614575226	2.88467240030381	0.0992686790079562	0.161595005908608
TGME49_chrIV:1431273:1431717:clu_492_NA	-0.256621466311384	7.65838814280889	2.87324635514342	0.0998997333724703	0.162506300547312
TGME49_chrVIII:6435360:6435542:clu_1621_NA	-0.625079042001767	5.23597863908828	2.87249441027473	0.0999477972444983	0.162506300547312
TGME49_chrX:826948:827491:clu_1970_NA	0.461061645343977	6.5165340551388	2.87214181221679	0.0999626101853615	0.162506300547312
TGME49_chrVIIb:4559169:4559478:clu_1315_NA	0.986204468288641	4.64707356251936	2.86875317034962	0.100173194961498	0.162775844293717
TGME49_chrVI:1316038:1316162:clu_737_NA	0.359232755342638	6.89522961245029	2.86277461200982	0.100493843279967	0.163223914353297
TGME49_chrII:1368967:1369531:clu_264_NA	-0.688042932169835	5.0151704937906	2.86085977223171	0.100612317318172	0.163343355717532
TGME49_chrXI:5880557:5880922:clu_2527_NA	-0.247947409902182	7.81178896753055	2.85982700061058	0.100661528822315	0.163350293423712
TGME49_chrIX:2630329:2630430:clu_1794_NA	0.367075521343467	6.88371709646546	2.85759306005629	0.10078921531293	0.163484514798081
KE138874:10474:10898:clu_2957_NA	-0.203619584518782	8.93293756547819	2.85580523553341	0.100891084065869	0.163576757617945
TGME49_chrXI:1015431:1015612:clu_2334_NA	0.121554915807558	10.8269836740982	2.84983144344815	0.10123320566106	0.164058271323207
TGME49_chrXI:5402121:5403822:clu_2510_NA	-0.631889445849878	5.33393288693229	2.84853269957519	0.101312367466283	0.164113393823502
TGME49_chrVIII:3043465:3044203:clu_1468_NA	0.448600770460549	6.32938113925926	2.84235811958834	0.101663818203064	0.164609344841041
TGME49_chrVIII:20491:21191:clu_1338_NA	0.597166036230042	6.03064965802475	2.83573865907202	0.102046853234193	0.165155971285081
TGME49_chrXI:6447843:6448446:clu_2563_NA	0.473609791373459	6.23498683288594	2.83110565290212	0.102315199270761	0.165516577369478
TGME49_chrVI:2870987:2871802:clu_810_NA	0.207235165004489	8.54867403466136	2.81376911134938	0.103327196547158	0.167079341391868
TGME49_chrV:1172905:1173447:clu_598_NA	-0.262048285915412	7.73913285268526	2.8115330503929	0.103458704107056	0.167217603125456
TGME49_chrVIII:4751249:4751735:clu_1534_NA	0.616051084706824	5.47385028313779	2.80956052198449	0.103578099737875	0.167273031650607
TGME49_chrVIIa:1684040:1684338:clu_927_NA	0.564731457597461	5.63837315144416	2.80878466605641	0.103622802606241	0.167273031650607
TGME49_chrII:679018:680116:clu_224_NA	-0.464492814649849	6.05902032586564	2.80862413921039	0.103631050145025	0.167273031650607
TGME49_chrV:1211312:1211775:clu_601_NA	0.753739995689124	5.2017054654831	2.80671762338694	0.103749075212671	0.167389209231273
TGME49_chrXI:4529752:4530637:clu_2471_NA	-0.543625584907555	5.59646572189241	2.80512816929304	0.103838837258742	0.167459704274856
TGME49_chrX:6826018:6826145:clu_2260_NA	-0.673882426036749	4.98267029651666	2.80209109360234	0.104026280437844	0.167687596182511
TGME49_chrXI:1714388:1715214:clu_2357_NA	0.853252466621508	4.67024526590793	2.78902503544085	0.104811634018895	0.168878674494097
TGME49_chrXII:6689380:6697367:clu_2925_NA	-0.553122028837003	5.67398427718706	2.78342639540592	0.105129765290504	0.169316214812132
TGME49_chrXII:2454847:2456243:clu_2724_NA	0.462901597958231	6.31395334349663	2.77518242172717	0.105623546897936	0.169990700328208
TGME49_chrX:6267657:6268495:clu_2238_NA	-0.615122815317164	5.43982873489673	2.77492384646348	0.105642088594614	0.169990700328208
TGME49_chrVIIa:438106:438467:clu_865_NA	0.555299220548829	5.88729266446579	2.77146838993238	0.105848354702839	0.170247243072929
TGME49_chrVIII:2233074:2233227:clu_1426_NA	-0.325949259382721	6.92768360404368	2.76964856247293	0.105957128641483	0.170346821146302
TGME49_chrVIIa:695871:696477:clu_883_NA	-0.420770946879304	6.14546431094579	2.75570736543716	0.106804620222436	0.171633419322969
TGME49_chrX:3982966:3983953:clu_2135_NA	0.691576285281095	5.41551693582924	2.75342390671176	0.106947126509877	0.171786480275477
TGME49_chrVIII:5276293:5276937:clu_1556_NA	0.445839825428807	6.53184678919295	2.7463838046173	0.107374841587442	0.172397327372063
TGME49_chrX:3110596:3111207:clu_2099_NA	-0.197650210626435	8.58158051046278	2.74520466382695	0.107446792386208	0.172436684469697
TGME49_chrVIII:5133886:5134466:clu_1549_NA	0.511069797783392	6.07427087911485	2.74332638499613	0.107563301648253	0.172547485212445
TGME49_chrIb:787217:787668:clu_138_NA	-0.225558916581971	8.1040856871546	2.74165235711435	0.107665328944355	0.172634967231023
TGME49_chrVIII:6367372:6367526:clu_1613_NA	0.55716342819885	5.88799880621509	2.72582263241221	0.10864674768258	0.174131802392495
TGME49_chrVIIb:4559587:4560325:clu_1315_NA	0.74939456991113	5.12833658054328	2.72202985261475	0.108889441142011	0.174443860093086
TGME49_chrVIIa:3932921:3933486:clu_1051_NA	-0.2740936958876	7.35938363102713	2.71819645492252	0.109121189285853	0.174738115882853
TGME49_chrVIIa:1002844:1003197:clu_889_NA	0.703239713732469	5.09599473847629	2.7151191426837	0.109321815924515	0.174982298936862
TGME49_chrVIIb:228136:228715:clu_1082_NA	0.309101306160198	7.45466536455912	2.7022649255486	0.110122836504553	0.17618684449562
TGME49_chrIX:638365:638675:clu_1689_NA	-0.35418632986507	6.8471573284549	2.69867531320472	0.110350182192283	0.176472904649779
TGME49_chrVI:1112073:1112395:clu_733_NA	-0.6551643185741	5.03226074648955	2.69265653577246	0.110741141489527	0.177020250358149
TGME49_chrX:3978784:3979023:clu_2134_NA	0.191543796926816	8.66773965515168	2.68606808689236	0.111151953143362	0.17759883502247
TGME49_chrVI:1317226:1317364:clu_738_NA	0.38755450832821	6.5583324593243	2.67439715479056	0.111900882245842	0.178716918701071
TGME49_chrXII:3369165:3369697:clu_2758_NA	0.804444628563886	4.9259417356119	2.67270570623405	0.112021733656354	0.1788313578572
TGME49_chrXI:4082565:4082656:clu_2441_NA	-0.485933365532114	5.68324118756536	2.66498760210464	0.112510257586772	0.179472143790884
TGME49_chrIV:2381039:2381409:clu_525_NA	-0.695213109461986	4.93077167746644	2.66496009786071	0.112521875020475	0.179472143790884
TGME49_chrXI:3291532:3292350:clu_2421_NA	0.618729632744095	5.47480116848628	2.65067935808216	0.113442805334586	0.180861665522464
TGME49_chrX:3063801:3064340:clu_2096_NA	0.205993619197842	8.46478144949288	2.6436963761955	0.113897232656324	0.181473497917352
TGME49_chrII:283748:284446:clu_209_NA	-0.438442139062807	6.00618975037036	2.64327022273795	0.113926416024043	0.181473497917352
TGME49_chrVI:1973973:1975012:clu_785_NA	-0.102790066093044	11.3955434731215	2.638633877646	0.114230383174242	0.181877986350578
TGME49_chrX:1832608:1832937:clu_2026_NA	0.340081940930343	6.96622252336975	2.63477635914476	0.114485305878804	0.182204066054927
TGME49_chrII:223021:223497:clu_206_NA	-0.479221836062243	5.89167510542555	2.63031160133731	0.114782081983167	0.182482139030021
TGME49_chrIX:2108995:2109487:clu_1765_NA	-0.383550505578886	6.39487153697814	2.62986959154603	0.114810527624353	0.182482139030021
TGME49_chrXII:2329107:2329414:clu_2719_NA	0.391626125586048	6.86612630437741	2.62986307774281	0.114810633276935	0.182482139030021
TGME49_chrIII:2274817:2275356:clu_429_NA	0.472351124431473	6.04545709892385	2.62484805802052	0.11514454868163	0.182932882193062
TGME49_chrXI:4647405:4647655:clu_2483_NA	0.125432691898456	10.5043587822468	2.62376764181898	0.115215347415168	0.182965394431688
TGME49_chrVIIa:2823354:2824216:clu_994_NA	-0.293535151711115	7.63757413306005	2.6189292494304	0.115538131607638	0.183397863927408
TGME49_chrVIIa:2013352:2013806:clu_955_NA	0.602494116166866	5.46500690203053	2.61766063553698	0.115626220214926	0.183457577687148
TGME49_chrVIIa:4436864:4437244:clu_1076_NA	0.350091810276865	6.9897065680358	2.61357955628436	0.115896289465726	0.183805851748653
TGME49_chrXII:4393393:4394033:clu_2809_NA	-0.721446076148492	4.73662108169014	2.6092433810793	0.116205895651138	0.184216498339244
TGME49_chrIX:5039836:5040014:clu_1897_NA	0.328644927155082	7.27088814408565	2.60729498386189	0.116318384359346	0.18431444077865
TGME49_chrVIII:3184849:3185292:clu_1472_NA	0.389206235239706	6.62609865245226	2.59955305393318	0.116841190271124	0.185062190255135
TGME49_chrVIII:3147410:3148209:clu_1471_NA	-0.17999754869911	8.65791024988026	2.59745191441984	0.116983072315544	0.185206214227789
TGME49_chrVIII:5545481:5545691:clu_1567_NA	-0.453719085802769	5.99697519534884	2.58172202644268	0.118055841386354	0.186796728540042
TGME49_chrVIII:20764:21191:clu_1338_NA	0.141778897525312	9.53806275809892	2.58115341341323	0.118093553571933	0.186796728540042
TGME49_chrVIIa:2494822:2495809:clu_980_NA	0.314936470090751	7.32429094961148	2.58045056593264	0.118141864900566	0.186796728540042
TGME49_chrIV:489894:490838:clu_454_NA	-0.200971383887133	8.38959990990651	2.57915573921179	0.118230540508853	0.186855658586818
TGME49_chrXII:4185726:4186636:clu_2801_NA	-0.707428162815933	4.69443338689426	2.57436301301756	0.118580111923653	0.18732668702411
TGME49_chrVI:2641355:2641944:clu_803_NA	0.400808698934547	6.61374800918161	2.57154613821286	0.118754297604543	0.187520361334715
TGME49_chrIII:2040872:2041270:clu_417_NA	0.463239240650277	6.00550847566095	2.56576050952762	0.119154734658236	0.188070977196131
TGME49_chrXI:6365481:6366083:clu_2560_NA	0.577850774205865	5.49979533440548	2.5584930511933	0.119660969140724	0.188788030740682
TGME49_chrXI:3142911:3143311:clu_2417_NA	0.586652270454649	5.60600856779942	2.5549818164174	0.119904907107826	0.189090818801279
TGME49_chrX:3841973:3842998:clu_2123_NA	0.717568458746041	5.03037509941426	2.54891315627902	0.120335833547131	0.189624039784802
TGME49_chrVIIb:1596871:1597154:clu_1169_NA	0.495471746783151	6.09547760678576	2.54862792848465	0.120347361701111	0.189624039784802
TGME49_chrVIIb:1577168:1577310:clu_1167_NA	0.399024781566092	6.56726799364054	2.54626267266711	0.120512560323799	0.189759689477772
TGME49_chrVIIb:2702417:2702914:clu_1219_NA	-0.30271236806386	7.20415483600569	2.5458981125055	0.120537860523845	0.189759689477772
TGME49_chrVIII:6393991:6394122:clu_1616_NA	0.347581970548052	6.75943691728557	2.54194602534161	0.12081562625737	0.190114632660408
TGME49_chrV:504766:505104:clu_564_NA	-0.172819082922002	9.13870416105854	2.52352412862141	0.122119143829082	0.19208268620455
TGME49_chrXI:3985516:3986195:clu_2437_NA	-0.534745051352417	5.73627394847353	2.5217423669925	0.122248114849335	0.192174247061125
TGME49_chrXI:805130:805749:clu_2324_NA	0.551357414474215	5.58098462074135	2.52126039244864	0.12228309035829	0.192174247061125
TGME49_chrII:694144:694565:clu_226_NA	-0.708854669494789	4.69361624883687	2.51526594375884	0.122729243214262	0.192792048005117
TGME49_chrIV:920751:921029:clu_467_NA	-0.321127167842487	7.03989718322575	2.51354163242124	0.122832716111138	0.192871241064358
TGME49_chrII:1402113:1402495:clu_266_NA	-0.280555589500243	7.34625115905183	2.51061917080026	0.123042372847367	0.193106104507705
TGME49_chrIa:1738275:1738574:clu_96_NA	0.856097374666048	4.67297067101213	2.50991230168655	0.12311208988497	0.193106104507705
TGME49_chrIa:577943:578423:clu_32_NA	-0.376437708497318	6.43382247365552	2.50924387933531	0.123141664442603	0.193106104507705
TGME49_chrX:5492160:5492285:clu_2193_NA	-0.68133430365403	4.75557041632043	2.50830064576647	0.123226503368686	0.193155817052684
TGME49_chrVIII:202881:203051:clu_1348_NA	0.206656413803971	8.40684057770213	2.5045084288492	0.123482175964836	0.193473150703525
TGME49_chrX:6880622:6881123:clu_2261_NA	-0.511091289893423	5.58579800764508	2.49614500779247	0.124089827467507	0.19434145749435
TGME49_chrX:6206376:6206642:clu_2232_NA	0.279928920910575	7.35143870040786	2.49144136981872	0.124429140870375	0.19475499891568
TGME49_chrV:2735464:2736180:clu_659_NA	0.636716776249266	5.48847246661291	2.49104690474103	0.124461035070461	0.19475499891568
TGME49_chrIX:4827736:4828251:clu_1894_NA	-0.298538192094233	7.19476959535042	2.48458693055283	0.124929247811477	0.195403535195662
TGME49_chrVIIa:2998054:2998852:clu_998_NA	0.2463114640254	8.03674738235621	2.47853737587145	0.125372366112458	0.19600336543477
TGME49_chrX:1814142:1814667:clu_2022_NA	0.710280607929663	5.17273298557639	2.47797438009785	0.125420585419883	0.19600336543477
TGME49_chrXI:4530711:4532267:clu_2471_NA	-0.501687213098015	5.61902604550873	2.47474641972899	0.12565348031248	0.196282939809138
TGME49_chrX:1656877:1656991:clu_2011_NA	0.523392304409247	5.7850073487597	2.47228157494854	0.125834393814282	0.19648110889816
TGME49_chrVIII:5660947:5662238:clu_1574_NA	0.40317966648425	6.35201907500199	2.47092635903323	0.125933252041599	0.196551039575446
TGME49_chrVIIa:2312176:2312846:clu_974_NA	0.465454396022337	6.10670403721911	2.44414170708719	0.127928592619096	0.19950003714401
TGME49_chrVIIb:1791094:1792432:clu_1178_NA	0.449387207368868	6.03043363345853	2.44409153256697	0.127932485992486	0.19950003714401
TGME49_chrVIII:287427:287782:clu_1350_NA	-0.267810163741209	7.26594414530603	2.43637785217929	0.128512894684128	0.200319199046658
TGME49_chrVIII:2523930:2525093:clu_1442_NA	-0.152775732385173	9.14969432244692	2.43324346011306	0.128749844139044	0.200602521836874
TGME49_chrVIIb:540458:541002:clu_1102_NA	-0.271378168506304	7.5459477169909	2.42936118310245	0.129044320635884	0.200975195163428
TGME49_chrVIIa:1483012:1483622:clu_917_NA	0.357385525118969	6.60305951836443	2.42754876945654	0.129182358331394	0.201104013933455
TGME49_chrV:2793786:2794150:clu_663_NA	0.472329228602652	6.01181706536566	2.42540380392478	0.129346268321291	0.201257673360105
TGME49_chrIII:2284308:2284455:clu_432_NA	0.317972477854695	7.27432637111928	2.42479276452544	0.129391797150637	0.201257673360105
TGME49_chrVIIb:558016:558683:clu_1104_NA	-0.349936353036853	6.67035688510171	2.42255861968177	0.12956234940221	0.201436757945694
TGME49_chrXII:1596867:1597122:clu_2670_NA	0.246275260216953	7.69454155741523	2.42163903943452	0.129632190198188	0.201459175446949
TGME49_chrVI:943523:944036:clu_722_NA	0.168606916863226	8.9318633300629	2.41940536846496	0.129802761501568	0.201638050452222
TGME49_chrXII:6650121:6650456:clu_2922_NA	0.624626526310032	5.4244978785632	2.41841985742145	0.129881862521011	0.201674741676153
TGME49_chrXI:2276508:2276776:clu_2379_NA	0.494943883787897	5.72341886237925	2.4157106357176	0.130087509719035	0.201907812907212
TGME49_chrVIIb:4755670:4756185:clu_1323_NA	-0.25764160404229	7.51373885152045	2.41361858845715	0.130246125962447	0.20206771996308
TGME49_chrII:1994256:1994710:clu_305_NA	0.506893011368705	5.77246206510921	2.41019413574523	0.130510961840209	0.202321293152613
TGME49_chrVIII:918507:918773:clu_1376_NA	-0.327624366327871	6.88894125886024	2.41004566228605	0.130520889255262	0.202321293152613
TGME49_chrIII:2367679:2368310:clu_437_NA	0.890379111633383	4.46331881932509	2.40291168170084	0.131094068150612	0.203123161861669
TGME49_chrXI:1602261:1602703:clu_2352_NA	0.639280388617823	5.31777437013348	2.40018598060774	0.131286541407944	0.203298694401026
TGME49_chrVIII:6394311:6394451:clu_1616_NA	0.31130122546251	7.0878821084558	2.3997057657323	0.131319211679122	0.203298694401026
TGME49_chrXI:2727247:2727514:clu_2400_NA	-0.278549276585764	7.23757951157103	2.39526677015055	0.131663689936813	0.203745216228317
TGME49_chrVIIa:4364411:4364564:clu_1067_NA	0.88655198655182	4.58122690370041	2.39311909284674	0.131851687628801	0.203949312566252
TGME49_chrVIII:6911997:6912318:clu_1665_NA	0.361979600784025	6.62800663697823	2.39207365564221	0.131912392388885	0.203956421239302
TGME49_chrX:5433696:5434329:clu_2185_NA	0.177592477717893	8.66172630809814	2.39029219675222	0.132050853205299	0.204047527526537
